_id,id,customer_id,order_date,total_amount,status
654c192065471a462d7ba2c9,1,1,2023-01-15,125.99,Shipped
654c192065471a462d7ba2ca,2,2,2023-01-20,75.5,Delivered
654c192065471a462d7ba2cb,3,3,2023-01-25,210.25,Processing
654c192065471a462d7ba2cc,4,4,2023-01-30,55,Shipped
654c192065471a462d7ba2cd,5,5,2023-02-05,160.75,Delivered
654c192065471a462d7ba2ce,6,6,2023-02-10,42.99,Processing
654c192065471a462d7ba2cf,7,7,2023-02-15,95.2,Shipped
654c192065471a462d7ba2d0,8,8,2023-02-20,30,Delivered
654c192065471a462d7ba2d1,9,9,2023-02-25,180.5,Processing
654c192065471a462d7ba2d2,10,10,2023-03-01,65.25,Shipped
